X,Y,objectid,wri_id,mill_name_,group_name,latitude,longitude,iso,certificat,company_na,globalid
118.40539100001385,5.177210999823338,2663,WRI_2194,Sabahmas POM,PPB Oil Palms Berhad,5.177211,118.405391,MYS,RSPO Certified,PPB Oil Palms Berhad,{89349D99-B7A8-4509-8FAA-73F2F59E5609}
117.463736999865176,5.766707000341927,2664,WRI_2196,Reka Halus POM,Unknown,5.766707,117.463737,MYS,None,PPB Oil Palms Berhad,{F5A2A73B-92B6-4582-9F69-93EB7D226749}
102.577400000018514,3.270011000102801,2665,WRI_2199,Triang POM,Unknown,3.270011,102.5774,MYS,None,FELDA,{C8ADED98-45DE-48FC-8D6C-4928C79D4CDC}
103.497399999750698,2.740099999777421,2666,WRI_22,Endau Palm Oil Mill,Unknown,2.7401,103.4974,MYS,None,Unknown,{5D9118F1-909A-4211-AE35-A01139CBFF89}
102.211400000291036,2.374000000354906,2667,WRI_220,Kilang Kelapa Sawit Sri Lingga,Unknown,2.374,102.2114,MYS,None,Unknown,{F62F2176-12E5-439B-87E3-EC889485B410}
118.200000000314972,4.583332999944639,2668,WRI_2201,SOU 29 GIRAM,Sime Darby Plantation Sdn Bhd,4.583333,118.2,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{68F97DD4-B92D-4F3F-9798-3F6ED0104823}
101.436136000384053,2.883333000317162,2669,WRI_2204,SOU 8 East Mill,Sime Darby Plantation Sdn Bhd,2.883333,101.436136,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{CFA05B1A-3636-4415-A8EC-0F524B87D0A8}
103.304167000329713,3.932000000345667,2670,WRI_2205,SOU 12 Jabor POM,Sime Darby Plantation Sdn Bhd,3.932,103.304167,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{40BA5A7D-F6E5-4457-BC0C-62BE164EE8C4}
151.276300000085399,-2.874633000171405,2671,WRI_2207,Poliamba Mill,New Britain Palm Oil Ltd,-2.874633,151.2763,PNG,RSPO Certified,New Britain Palm Oil Ltd,{9A6D2EE0-16D7-4667-8612-86BD774C2AB1}
118.051943999676212,5.271389000358486,2672,WRI_2211,Melewar POM,Carotino/ JC Chang Group,5.271389,118.051944,MYS,RSPO Certified,Carotino/ JC Chang Group,{7DC897C1-D2B1-495A-B7FD-A1D7F1BF2C38}
103.964952999940536,1.54052500001684,2673,WRI_2215,Masai Palm Oil Mill,Keck Seng (Malaysia) Berhad,1.540525,103.964953,MYS,RSPO Certified,Keck Seng (Malaysia) Berhad,{4C4DBFA6-A224-43B2-8682-184513732C41}
107.771832999840868,-3.031263999708293,2674,WRI_2218,PT FORESTA LESTARI DWIKARYA - Tanjung Kembiri POM,Unknown,-3.031264,107.771833,IDN,None,Golden Agri-Resources Ltd,{F6B35B11-1F09-4565-BA5D-D1984CD96169}
118.223669999892095,4.465619999928105,2675,WRI_2219,KLK (S) MILL 2,Kuala Lumpur Kepong Berhad,4.46562,118.22367,MYS,RSPO Certified,Kuala Lumpur Kepong Berhad,{06430FE8-2666-4645-A360-78EE87A7F7EF}
118.270937000149701,4.432593000397483,2676,WRI_2222,KLK (S) PINANG POM,Kuala Lumpur Kepong Berhad,4.432593,118.270937,MYS,RSPO Certified,Kuala Lumpur Kepong Berhad,{CC8BF6BA-FC9F-4FFD-97CB-706143151B8A}
150.286999999562454,-10.316332999911578,2677,WRI_2223,Hagita POM,New Britain Palm Oil Ltd,-10.316333,150.287,PNG,RSPO Certified,New Britain Palm Oil Ltd,{0154950A-2A49-4E78-9022-5FB8249D4907}
103.406027999865358,-2.985722000401982,2678,WRI_2224,Sungai Pinang POM,Unknown,-2.985722,103.406028,IDN,None,Sime Darby Plantation Sdn Bhd,{3219ACE0-7C97-412C-B6DB-B41DC2245BC2}
103.827499999653156,10.908333000383315,2679,WRI_2227,MRICOP POM,Unknown,10.908333,103.8275, ,None,"Mong Reththy Investment Cambodia Oil Palm Co., Ltd (MRICOP)",{3BA8CAA1-D238-41B8-AA35-C7AC9AA99DC0}
118.417217000030732,5.431100000217159,2680,WRI_2229,Jeroco Palm Oil Mill 1,Hap Seng Plantations Holdings Bhd,5.4311,118.417217,MYS,RSPO Certified,Hap Seng Plantations Holdings Bhd,{CB3372AD-BE4E-4AA6-B6A4-79A09863AD1D}
101.997900000150565,2.582600000156094,2681,WRI_223,Kilang Kelapa Sawit Ulu Kanchong,Unknown,2.5826,101.9979,MYS,None,Unknown,{F2801D67-A1D6-4CCA-8E4B-990431047D5B}
103.462500000008376,1.834444000211904,2682,WRI_2233,"SOU 23 Ulu Remis, Layang-Layang",Unknown,1.834444,103.4625,MYS,None,Sime Darby Plantation Sdn Bhd,{4DB7F3E9-5E0D-4C23-8363-B18631D81E03}
113.345417000078584,3.390203000150612,2683,WRI_2234,SOU 33 Derawan POM,Sime Darby Plantation Sdn Bhd,3.390203,113.345417,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{C78662D2-4164-415C-8396-C7CD5B564A45}
104.121944000128039,1.687499999810766,2684,WRI_2235,Lok Heng POM,Unknown,1.6875,104.121944,MYS,None,FELDA,{FC09A59D-7D58-46D5-943E-338936179D17}
104.186360999782821,1.551917000326022,2685,WRI_2236,Adela POM,FELDA,1.551917,104.186361,MYS,RSPO Certified,FELDA,{59F10D63-1BA3-401B-AE27-F23E6CE0F89F}
99.430278000057214,3.164722000142452,2686,WRI_2237,Dolok,Unknown,3.164722,99.430278,IDN,None,PT PP London Sumatra Indonesia Tbk,{865DF0D9-F3B9-47C4-99C8-97CBAB6B052C}
102.81980000030336,2.993399999933909,2687,WRI_224,Kilang Kosfarm Sdn Bhd,Unknown,2.9934,102.8198,MYS,None,Unknown,{0FC4E2C9-979B-4FF1-84E5-39452D9DB959}
116.114166999774241,-2.439166999864002,2688,WRI_2240,Rantau POM,Sime Darby Plantation Sdn Bhd,-2.439167,116.114167,IDN,RSPO Certified,Sime Darby Plantation Sdn Bhd,{F0F86322-746E-411F-A3B0-D862B133D8E8}
102.733333000396982,2.18333300038957,2689,WRI_2241,SOU 19 Nordanal Mill,Sime Darby Plantation Sdn Bhd,2.183333,102.733333,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{0CD19807-D5CA-4552-B7C9-A0EC82F77B5E}
111.953941999643504,-2.360233000033789,2690,WRI_2242,Sekunyir POM,Sime Darby Plantation Sdn Bhd,-2.360233,111.953942,IDN,RSPO Certified,Sime Darby Plantation Sdn Bhd,{F8998B9C-2AEA-4243-A8A9-FFF2922E61F9}
101.971667000168353,0.348056000101868,2691,WRI_2243,PT Adei Plantation - Nilo 1 POM,Kuala Lumpur Kepong Berhad,0.348056,101.971667,IDN,RSPO Certified,Kuala Lumpur Kepong Berhad,{6BCC1868-43A5-495D-A605-054158F8479F}
115.999999999822734,5.249999999942131,2692,WRI_2248,SOU 27 (Melalap),Sime Darby Plantation Sdn Bhd,5.25,116,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{35AC848E-A946-4480-ACCC-7BC6DF43CAC6}
150.684400000090221,-5.623659999955116,2693,WRI_2249,Kapiura,New Britain Palm Oil Ltd,-5.62366,150.6844,PNG,RSPO Certified,New Britain Palm Oil Ltd,{B434C54F-5D3A-40E3-BA84-04ECC35F09E5}
102.491200000075821,3.440200000149109,2694,WRI_225,KKS Charuk Putting,Unknown,3.4402,102.4912,MYS,None,Unknown,{1A8A1EFB-4B82-4BB5-9C99-52DBFB200EBE}
150.212110000150915,-5.591959999739904,2695,WRI_2250,Kumbango,New Britain Palm Oil Ltd,-5.59196,150.21211,PNG,RSPO Certified,New Britain Palm Oil Ltd,{26ED6CB2-1D45-4944-AC51-252187261219}
150.237349999723136,-5.622468000252352,2696,WRI_2251,Mosa,New Britain Palm Oil Ltd,-5.622468,150.23735,PNG,RSPO Certified,New Britain Palm Oil Ltd,{BB203B67-DA6E-43BD-8CE0-204A62CF3192}
102.597374999761641,3.346311000037137,2697,WRI_2253,Bukit Kepayang POM,Unknown,3.346311,102.597375,MYS,None,FELDA,{66BDFA99-D605-4031-8073-8199213449FD}
110.483332999966976,0.266666999782231,2698,WRI_2256,Bukit Ajong Palm Oil Mill,Unknown,0.266667,110.483333,IDN,None,Sime Darby Plantation Sdn Bhd,{0634080E-6258-4A1D-92AE-B99129C36778}
102.981389000323176,-1.300278000214599,2699,WRI_2259,Tungkal Ulu POM,Unknown,-1.300278,102.981389,IDN,None,PT Inti Indosawit Subur,{736CC3F7-70CB-4DFB-A21D-53A7412B6A4B}
112.443889000041537,-2.480278000356086,2700,WRI_2260,Sungai Purun POM,PT Agro Indomas,-2.480278,112.443889,IDN,RSPO Certified,PT Agro Indomas,{21BE7943-8076-47CF-8252-CA4D2C3FA9CE}
101.804749999671969,2.74888899967074,2701,WRI_2261,SOU 13 Labu POM,Sime Darby Plantation Sdn Bhd,2.748889,101.80475,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{EF567309-C772-4CFC-B800-94F9591362EE}
145.984582999745044,-6.073194000338335,2702,WRI_2264,Gusap Mill,New Britain Palm Oil Ltd,-6.073194,145.984583,PNG,RSPO Certified,New Britain Palm Oil Ltd,{FBB7EC7E-3616-478E-A71D-74AFADAA4AE0}
-48.796943999569834,-2.525278000403461,2703,WRI_2266,AMAPALMA,Unknown,-2.525278,-48.796944,BRA,None,Agropalma Group,{F91A5400-581D-41B6-819B-758EFF2024BE}
101.206147000097104,0.926325000338504,2704,WRI_2268,Libo Mill,Unknown,0.926325,101.206147,IDN,None,PT Ivo Mas Tunggal,{A8FC9074-2706-421D-A7C9-A4AF94B2ED91}
101.629999999816818,2.662777999715154,2705,WRI_2270,Pabrik Kelapa Sawit Kencana Sawit Indonesia,Wilmar International Ltd,2.662778,101.63,MYS,RSPO Certified,Wilmar International Ltd,{2E548038-6AEE-4EBD-AAFD-5CD5F97211AE}
99.343861000379547,3.130777999733717,2706,WRI_2271,Sei Mangke POM,PT Perkebunan Nusantara III,3.130778,99.343861,IDN,RSPO Certified,PT Perkebunan Nusantara III,{28B3608F-D013-4EFD-A2AC-B29F6D6ADE8F}
101.731955999786976,2.678485999601697,2707,WRI_2274,SOU 9A Sepang Mill,Sime Darby Plantation Sdn Bhd,2.678486,101.731956,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{3E67A657-F111-4432-B865-24433F35D107}
112.543611000392914,-2.894443999943578,2708,WRI_2275,PT Sarana Titian Permata POM,Wilmar International Ltd,-2.894444,112.543611,IDN,RSPO Certified,Wilmar International Ltd,{1B49D227-9404-4808-8C9F-86C5DDD22BA8}
112.238055999578492,-2.210555999844013,2709,WRI_2277,"Teguh Sempurna, Pemantang POM",Sime Darby Plantation Sdn Bhd,-2.210556,112.238056,IDN,RSPO Certified,Sime Darby Plantation Sdn Bhd,{D6CA7428-8C13-43BC-A35F-EAE61DF1A73D}
103.000500000426044,2.637799999681682,2710,WRI_228,KKS Selancar 2B,Unknown,2.6378,103.0005,MYS,None,Unknown,{9E944625-D57A-4A3D-8C49-99A06610A19D}
102.817908999917904,3.816974000269696,2711,WRI_2281,Carotino POM,Carotino/ JC Chang Group,3.816974,102.817909,MYS,RSPO Certified,Carotino/ JC Chang Group,{9D36B8E1-565C-40A5-94AD-57AC2EB29A29}
100.666667000035602,5.400000000063822,2712,WRI_2282,SOU 1 Sungai Dingin,Sime Darby Plantation Sdn Bhd,5.4,100.666667,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{0671CFCF-8800-4EDE-B955-DD3D9ECEB340}
101.376849999765767,3.190160999555491,2713,WRI_2284,SOU 7 Bukit Kerayong,Sime Darby Plantation Sdn Bhd,3.190161,101.37685,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{44457E66-F11B-4FFC-AA0F-5A62B721C109}
99.403889000439392,3.204167000119086,2714,WRI_2288,Tanah Gambus Mill,Unknown,3.204167,99.403889,IDN,None,Socfin Group (PT Socfindo and Socfinco SA),{5001A32B-B090-4D08-9921-E10FDC53A918}
102.34570000016943,3.864499999972312,2715,WRI_229,Kilang Kelapa Sawit Jerantut,Unknown,3.8645,102.3457,MYS,None,Unknown,{664B5A16-96E9-471A-B088-FD9B5ED5C8EA}
99.091944000039703,3.53083300006741,2716,WRI_2291,Mata Pao Mill,Unknown,3.530833,99.091944,IDN,None,Socfin Group (PT Socfindo and Socfinco SA),{A03B0966-B392-4538-B247-3A1664E77C85}
112.373610999807696,-2.559974999610557,2717,WRI_2295,Terawan Mill,PT Agro Indomas,-2.559975,112.373611,IDN,RSPO Certified,PT Agro Indomas,{407EE35B-64DC-4605-A175-BC4861C9F9DC}
102.840400000210451,3.033899999875173,2718,WRI_23,Wujud Wawasan,Unknown,3.0339,102.8404,MYS,None,Unknown,{D1246960-FCDB-4506-BA49-B037401B770C}
102.689899999890542,3.558599999781082,2719,WRI_230,Kilang Kelapa Sawit Felcra Maran,Unknown,3.5586,102.6899,MYS,None,Unknown,{C33A3A21-1A0D-446A-AA49-5EC914117D99}
101.249999999829768,3.699999999927813,2720,WRI_2301,Ulu Basir POM,United Plantations Bhd,3.7,101.25,MYS,RSPO Certified,United Plantations Bhd,{6A2087ED-9B94-416D-AB13-9C2FAF741B8E}
102.045832999681707,0.166666999665231,2721,WRI_2302,Ukui I,Unknown,0.166667,102.045833,IDN,None,PT Inti Indosawit Subur,{4200AF22-0AC7-4640-9776-7836DE0A9114}
100.666667000035602,4.416666999877593,2722,WRI_2304,United International Enterprises POM,United Plantations Bhd,4.416667,100.666667,MYS,RSPO Certified,United Plantations Bhd,{A1120A4E-643E-4B7E-93B0-423438C855DA}
101.116667000422126,3.750000000094598,2723,WRI_2305,Ulu bernam POM,United Plantations Bhd,3.75,101.116667,MYS,RSPO Certified,United Plantations Bhd,{D82F2B15-A43D-4A35-88FC-2BE28BEFC88D}
102.489532999996328,3.921733000182989,2724,WRI_2306,Padang Piol POM,FELDA,3.921733,102.489533,MYS,RSPO Certified,FELDA,{EB84047A-8C9A-4317-B608-988B5F5EF6A8}
121.563610999895872,-2.222778000125435,2725,WRI_2310,Ungkaya Mill,Unknown,-2.222778,121.563611,IDN,None,Sime Darby Plantation Sdn Bhd,{7A76384A-A438-4A35-A495-4D30A1E65C36}
117.749999999928448,5.720000000120137,2726,WRI_2311,Segaliud Palm Oil Mill,Sime Darby Plantation Sdn Bhd,5.72,117.75,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{012617B9-14FE-4100-B93A-C55EDE4DF9D4}
103.703006000433035,1.767831000309624,2727,WRI_2312,Bukit Besar POM,FELDA,1.767831,103.703006,MYS,RSPO Certified,FELDA,{E53692FF-4339-4C6D-9CC9-61F19B384FDF}
102.530833000267975,3.826943999820483,2728,WRI_2313,Jengka 3 POM,FELDA,3.826944,102.530833,MYS,RSPO Certified,FELDA,{5475E720-7ED1-4481-97AB-8B02EB302C6F}
101.133333000120629,3.983333000107508,2729,WRI_2314,Seri Pelangi POM,United Plantations Bhd,3.983333,101.133333,MYS,RSPO Certified,United Plantations Bhd,{443FEF80-552D-4F03-BBD5-1386738D5A0D}
102.307778000437708,3.568611000439513,2730,WRI_2315,SOU 11 Kerdau POM,Unknown,3.568611,102.307778,MYS,None,Sime Darby Plantation Sdn Bhd,{F3DFC95E-CD94-4F45-A792-CB99383DAB01}
103.100299999696887,3.336800000421667,2731,WRI_2316,Sungai Jernih,Unknown,3.3368,103.1003,MYS,None,Boustead Plantations Berhad,{A030087A-3F6E-4FF1-8214-B6716DFE46B1}
117.362000000178099,5.746000000111825,2732,WRI_2317,Wild Asia Sdn. Bhd. (Wild Asia Group Scheme),Wild Asia Sdn. Bhd. (Wild Asia Group Scheme),5.746,117.362,MYS,RSPO Certified,Wild Asia Sdn. Bhd. (Wild Asia Group Scheme),{0CB50414-884B-483B-AAD5-33C567F93914}
103.148393999784801,2.058807999704023,2733,WRI_2319,SOU 19A Yong Peng,Sime Darby Plantation Sdn Bhd,2.058808,103.148394,MYS,RSPO Certified,Sime Darby Plantation Sdn Bhd,{4C9199FC-1171-4EFB-88F5-C487B1258747}
102.976300000221201,2.962599999966103,2734,WRI_232,KKS Keratong 9,Unknown,2.9626,102.9763,MYS,None,Unknown,{1C0FF168-5C53-41DE-AC91-5AB18A393FC2}
-48.586000000161789,-2.247430000161295,2735,WRI_2323,CPA,Unknown,-2.24743,-48.586,BRA,None,Agropalma,{E3D6E80A-B203-42D9-B5FB-E37E6944667F}
-48.796199999580168,-2.532410000017565,2736,WRI_2324,"CRAI/AGROPAR; AMAPALMA",Unknown,-2.53241,-48.7962,BRA,None,Agropalma,{3C8FCC53-2268-458C-B30B-98D30CFBA83A}
-48.711500000210698,-2.545629999770241,2737,WRI_2325,AGROPALMA,Unknown,-2.54563,-48.7115,BRA,None,Agropalma,{2A660FC9-71FA-4DEF-9577-D6969494F407}
99.305016669802882,3.296391667205199,2738,WRI_2334,PT MITRA AGUNG SAWITA SEJATI jl.,Unknown,3.29639167,99.30501667,IDN,None,Unknown,{36C1C194-EBB5-48E2-87B0-6E8A815DDC7E}
98.10808333000314,4.355972221650499,2739,WRI_2338,PT BAHARI DWIKENCANA LESTARI,Unknown,4.35597222,98.10808333,IDN,None,Unknown,{778F8F6E-D219-4400-A85F-C91B235FAC46}
97.956666669902688,2.391111111073107,2740,WRI_2344,LAE BUTAR MILL,Unknown,2.39111111,97.95666667,IDN,None,PT SOCFIN INDONESIA,{E0BDDC8C-6A62-4740-B936-952829C93D08}
101.259199999692356,4.196999999925041,2741,WRI_237,Kilang Minyak Sawit Ulu Basir,Unknown,4.197,101.2592,MYS,None,Unknown,{F4A2F896-65D5-4EE6-A093-5C9E56876698}
101.260999999841204,4.203999999665286,2742,WRI_238,Syarikat Cahaya Muda Perak (Oil Mil) Sdn Bhd,Unknown,4.204,101.261,MYS,None,Unknown,{249617F8-1C19-434C-852B-E262F61B3478}
101.310099999859631,4.000199999793195,2743,WRI_239,KKS Besout,Unknown,4.0002,101.3101,MYS,None,Unknown,{A6A15974-E948-44C5-AF11-2DE336785331}
102.475399999667374,3.148599999762826,2744,WRI_24,Cheekah Kemayan,Unknown,3.1486,102.4754,MYS,None,Unknown,{91A66172-D1FF-4B75-8FA1-73FAD2A69E73}
101.430099999902822,2.853599999872548,2745,WRI_240,KKS Changkat Cermin,Unknown,2.8536,101.4301,MYS,None,Unknown,{8D40B08C-892E-43ED-A715-0E6CF767D79E}
101.282399999814473,4.109700000293663,2746,WRI_241,KKS Yee Lee Palm Oil Industries S/B,Unknown,4.1097,101.2824,MYS,None,Unknown,{E291308F-A0D5-4F96-B243-0E18BC5D5999}
-74.570277780156644,7.721111110738638,2747,WRI_2412,EXTRACTORA MONTERREY S.A.,Unknown,7.72111111,-74.57027778,COL,None,Unknown,{F17BA7BC-5CCF-4FF6-86C6-6EB2428C248E}
100.461699999760938,4.978699999685311,2748,WRI_242,KKS Ladang Gula,Unknown,4.9787,100.4617,MYS,None,Unknown,{E67907B0-FFCB-467D-A7E0-2DD14C7A9C30}
99.331222219964943,3.056027778400254,2749,WRI_2424,PT HUTA BAYU MARSADA,Unknown,3.05602778,99.33122222,IDN,None,Unknown,{CA74BA1B-7C6A-4A86-A7C8-5BF914F6D40B}
100.445199999743792,5.310799999856782,2750,WRI_243,Kilang Kalapa Sawit Kalumpang,Unknown,5.3108,100.4452,MYS,None,Unknown,{18C6679B-B749-477A-83B2-5E3A48CED387}
98.390638890362368,3.560627778224944,2751,WRI_2432,PADANG BRAHRANG MILL (double M445),Unknown,3.56062778,98.39063889,IDN,None,PT LANGKAT NUSANTARA KEPONG,{ABDF1470-D2E6-460D-99F1-6AB09400687E}
104.323739999552046,-2.716689999611628,2752,WRI_2440,Agro Palindo Sakti 1,Unknown,-2.71669,104.32374,IDN,None,Unknown,{BBF0F590-FB16-4FB9-B191-5C5956299100}
99.439200000085435,3.370419999566351,2753,WRI_2441,Multimas Nabati Asahan,Unknown,3.37042,99.4392,IDN,None,Unknown,{59460533-0FDA-41C8-B60F-8B1A461D0469}
109.424879999864672,-0.022180000292286,2754,WRI_2448,Bumi Pratama Khatulistiwa,Unknown,-0.02218,109.42488,IDN,None,Unknown,{16E36C02-2053-40D1-BAC8-6AB53458DD6F}
117.364499999935717,-0.417580000057591,2755,WRI_2449,Tritunggal Sentra Buana,Unknown,-0.41758,117.3645,IDN,None,Unknown,{FB6F556D-1907-4F67-AB1C-980B74B56F93}
101.300499999963989,3.30189999967868,2756,WRI_245,Bukit Rotan Palm Oil Mills Sdn Bhd,Unknown,3.3019,101.3005,MYS,None,Unknown,{F3E49DF8-BCC9-44D7-92EF-268B3011A914}
109.732670000122823,0.276880000223389,2757,WRI_2454,Agro Nusantara Investama 2,Unknown,0.27688,109.73267,IDN,None,Unknown,{84F31F09-3727-437C-80B9-5C7AB4FE7FDD}
101.306899999594989,3.360399999765897,2758,WRI_246,K.K.S Kampung Kuantan Bhd,Unknown,3.3604,101.3069,MYS,None,Unknown,{DA91A428-6DD3-40D6-A275-0328E86948A1}
101.38769999998938,3.138600000094469,2759,WRI_247,K.K.S Golconda,Unknown,3.1386,101.3877,MYS,None,Unknown,{F049FE98-9129-47C5-9130-92919181CF9D}
-92.783866669682112,17.739213889828576,2760,WRI_2473,Humberto Zurita Solorzano,Unknown,17.73921389,-92.78386667,MEX,None,Unknown,{4E64024B-8800-48C1-82BB-F1A463D148AD}
-91.942250000109084,17.579738889920506,2761,WRI_2474,GREGORIO CABRERA GONZALEZ,Unknown,17.57973889,-91.94225,MEX,None,Unknown,{920DCB8B-29BC-4394-9B0D-120987D533BD}
-92.863980560218678,15.344808330105016,2762,WRI_2475,HILARIO GOMEZ GOMEZ,Unknown,15.34480833,-92.86398056,MEX,None,Unknown,{68F13B9B-C3AD-4651-BF62-F8F21111268A}
101.474400000422591,3.435899999881542,2763,WRI_248,Kilang Kelapa Sawit Minyak,Unknown,3.4359,101.4744,MYS,None,Unknown,{E9815813-CA0F-4ACC-BF62-8EC65B296495}
102.483899999921221,2.985499999654907,2764,WRI_25,Prosper Palm Oil Mill,Unknown,2.9855,102.4839,MYS,None,Unknown,{EDC43BA1-98C8-4632-A04B-202127675320}
101.659200000435163,2.852699999774629,2765,WRI_251,Seri Ulu Langat Palm Oil Sdn Bhd,Unknown,2.8527,101.6592,MYS,None,Unknown,{5559DCF2-F2DF-43EC-A53F-1463616F55D1}
103.067600000136508,4.990599999959723,2766,WRI_252,K.K.S Jerangau Barat,Unknown,4.9906,103.0676,MYS,None,Unknown,{F7FF2974-317D-416C-B7C7-73BDEF834E33}
103.318099999743822,4.573300000041745,2767,WRI_253,K.K.S Rasau Kerteh,Unknown,4.5733,103.3181,MYS,None,Unknown,{02504BFE-EBB9-4326-972C-047C7F118E50}
117.887500000071498,4.263300000023394,2768,WRI_254,AUMKAR OIL MILL,Unknown,4.2633,117.8875,MYS,None,Unknown,{5479E7CB-8A9E-4A8F-874C-A7B82FB9EEAA}
116.708299999563337,6.571699999776321,2769,WRI_255,K.K.S. LANGKON,Unknown,6.5717,116.7083,MYS,None,Unknown,{390D825B-194C-4204-9096-04A83742DACE}
118.186699999664157,4.469500000195537,2770,WRI_256,KILANG KELAPA SAWIT KUNAK,Unknown,4.4695,118.1867,MYS,None,Unknown,{C4A52F04-DC1F-4516-AC3A-92C2C865618F}
118.437600000202849,5.549100000322611,2771,WRI_257,KILANG KELAPA SAWIT LEE PANG,Unknown,5.5491,118.4376,MYS,RSPO Certified,Unknown,{A4CFE26D-7B6B-4331-A1DE-8DB3F265E105}
102.409399999598719,2.533600000435628,2772,WRI_26,Dupont & Leosk,Unknown,2.5336,102.4094,MYS,None,Unknown,{FAB2C992-94B2-419D-8C9D-E7F49A0869F3}
118.437699999761961,4.489200000191881,2773,WRI_260,KILANG KELAPA SAWIT SEGARIA,Unknown,4.4892,118.4377,MYS,None,Unknown,{DFEDC65F-9F53-49F8-AD91-2D58481F10AA}
118.042199999840463,5.885699999981855,2774,WRI_263,KKS SEGALIUD,Unknown,5.8857,118.0422,MYS,None,Unknown,{BBE0098D-24DD-4F4E-BE81-94767F99E32A}
118.14050000033474,4.405499999920306,2775,WRI_264,KKS SUNGAI BURUNG,Unknown,4.4055,118.1405,MYS,None,Unknown,{F76AC265-89DD-4546-B66E-5AC6F2272C38}
118.122200000168718,5.651600000086761,2776,WRI_269,SEPAGAYA PALM OIL MILL,Unknown,5.6516,118.1222,MYS,None,Unknown,{3342C3D9-B509-4C48-8F17-67535EAB3E54}
103.656400000324439,2.406400000035181,2777,WRI_272,KKS Nitar,Unknown,2.4064,103.6564,MYS,None,Unknown,{3AD9AC7E-E736-4A87-BF57-91482D13CBFA}
100.150278000316305,1.792778000223703,2778,WRI_2730,Aek Torop Palm Oil Mill,Unknown,1.792778,100.150278,IDN,None,PT Perkebunan Nusantara III,{416D3118-5D3D-4B18-8529-00299449B7F9}
100.102443999621045,1.621166999699371,2779,WRI_2732,Aek Sigala gala Mill,Unknown,1.621167,100.102444,IDN,None,PT. Barumun Agro Sentosa (Formerly known as: PT First Mujur Plantation and Industry),{614F43B6-7C08-4459-AF3E-F2249F244553}
100.708100000376618,5.394100000197358,2780,WRI_2740,Sungai Dingin Oil Mill,Unknown,5.3941,100.7081,MYS,None,Sime Darby,{2C83B79C-107C-452D-AB96-A78CF375BF82}
100.444999999727244,4.96449999983889,2781,WRI_2741,Chersonese Oil Mill,Unknown,4.9645,100.445,MYS,None,Sime Darby,{A91955DA-E8B8-427E-94F8-FE23204B0F97}
100.985600000420334,3.969200000171927,2782,WRI_2744,Seri Intan Oil Mill,Unknown,3.9692,100.9856,MYS,None,Sime Darby,{C0548FDF-602B-4DD9-8D2F-59808700E34D}
101.066700000390412,3.983299999558974,2783,WRI_2745,Selabak Oil Mill,Unknown,3.9833,101.0667,MYS,None,Sime Darby,{269B9966-4251-4959-A9BF-6EDEDFB2915F}
101.417600000216467,3.395599999904493,2784,WRI_2746,Tennamaram Oil Mill,Unknown,3.3956,101.4176,MYS,None,Sime Darby,{10D34E23-CD93-428D-99C3-3147EA17328F}
101.360100000401658,2.883300000313813,2785,WRI_2748,East Oil Mill,Unknown,2.8833,101.3601,MYS,None,Sime Darby,{25D82595-1612-47AD-8E34-9DB36D83442D}
102.455100000234253,2.253400000071431,2786,WRI_2757,Kempas Oil Mill,Unknown,2.2534,102.4551,MYS,None,Sime Darby,{25C60AE6-0CA5-472F-A108-911783CA14F7}
102.436800000068231,2.200499999659854,2787,WRI_2758,Diamond Jubilee Oil Mill,Unknown,2.2005,102.4368,MYS,None,Sime Darby,{8154604A-9BC1-4FAD-8D23-2056C7EBF1E4}
102.758999999766459,2.082999999813978,2788,WRI_2759,Nordanal Oil Mill,Unknown,2.083,102.759,MYS,None,Sime Darby,{C7D7DF02-7C4F-4984-BB5D-12EFC71E8B90}
102.303399999815099,3.205800000097146,2789,WRI_276,KKS Bukit Mendi,Unknown,3.2058,102.3034,MYS,RSPO Certified,Unknown,{15721B0B-D582-4E59-B9B1-BB1E3AE3D4E9}
103.454199999771078,1.808500000396844,2790,WRI_2764,Hadapan Oil Mill,Unknown,1.8085,103.4542,MYS,None,Sime Darby,{31A59418-5ACC-45FC-BBF2-08BC1DE2BD51}
117.830000000256703,4.36999999955898,2791,WRI_2769,Merotai Oil Mill,Unknown,4.37,117.83,MYS,None,Sime Darby,{8C11E602-505E-4124-88A8-14EC2768E661}
113.347700000101185,3.400900000352152,2792,WRI_2771,Rajawali Oil Mill,Unknown,3.4009,113.3477,MYS,None,Sime Darby,{C381B5E6-0D15-40A5-93C6-733CF16883EE}
