country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,3-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,4-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,5-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,6-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,7-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,8-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,9-07-2010,23.4,28.5,13.6,-,78,2.03,4,6.5,18.3,-, , , , 
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,10-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,11-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,12-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,13-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,14-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,15-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,16-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,17-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,18-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
