country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,21-05-2010,27.9,30.8,20.8,1010,85,0,7.6,3.3,18.3,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,22-05-2010,28.8,31.5,21.2,1010.4,83,0,9.3,4.8,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,23-05-2010,29.6,31.4,27.8,1008.8,81,0,8.7,5.2,-,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,24-05-2010,29.6,31.6,21.2,1009.2,82,0,10.8,44.1,-,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,25-05-2010,28.2,31.8,21,1008.6,86,0,8.2,5.9,11.1,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,26-05-2010,29.2,31.5,21.3,1009.5,78,0,7.7,6.3,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,27-05-2010,28.2,31.9,20.2,1009.2,78,0,8.4,5,11.1,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,28-05-2010,28.4,31.8,20.3,1010.2,82,0,6.3,4.6,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,29-05-2010,29.2,32.8,20.2,1009.6,80,0,9.5,5,11.1,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,30-05-2010,29.5,32.2,20.3,1008.6,78,0,7.6,4.4,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,31-05-2010,27.6,31.3,20.4,1010.7,89,1.02,5.8,11.9,16.5,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,1-06-2010,27.4,30.9,20.5,1010.2,85,-,6.8,5.6,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,2-06-2010,28.6,31.6,21.4,1010.7,81,0,8.7,7.4,14.8,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,3-06-2010,29.2,32,20.6,1010.6,81,0.51,8,12.2,33.5,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,4-06-2010,27.9,30.4,26.6,1012.4,86,-,6.9,5.6,11.1,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,5-06-2010,26.3,30.6,20.8,1011,88,28.96,4.2,16.3,35.2,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,6-06-2010,24.4,30,20.4,1011.7,91,1.02,5.3,2.8,11.1,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,7-06-2010,25.8,29.2,21,1010.7,87,5.08,5.1,6.9,25.9,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,8-06-2010,25.8,31.6,20.9,1011,87,0.51,7.4,7.8,11.1,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,9-06-2010,29.1,32.2,20.8,1009.8,73,0,8,3.7,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,10-06-2010,28.6,33,21.2,1009.1,76,99.06,9.3,5.9,11.1,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,11-06-2010,28.5,32.4,20.9,1009.4,76,0,8.4,9.6,14.8,-, , , , 
