country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,5-06-2010,24.9,26.2,23.4,1009,94,3.05,5.6,1.9,9.4,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,6-06-2010,27.9,31.1,23.2,1008.5,81,0,10.6,3.1,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,7-06-2010,27.5,32,22.4,1009.2,82,0,8.9,2.4,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,8-06-2010,29,33,23.2,1008.8,79,0,8,2,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,9-06-2010,28.6,32.7,23.1,1008.8,82,0,7.4,2,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,10-06-2010,28.3,33.5,25.4,1008.8,84,6.1,6.4,4.6,18.3,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,11-06-2010,27.7,32.3,25,1009.6,86,0,9,1.7,11.1,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,12-06-2010,28.3,32.2,24.6,1008.5,81,0,9.5,1.3,7.6,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,13-06-2010,27.1,32.8,25.8,1009.8,93,2.03,7.4,0,-,-,o, ,o, 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,14-06-2010,27.7,32.2,25,1008.8,90,0,8.4,1.5,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,15-06-2010,28.7,32.2,25.4,1008.4,83,0,9.2,0,-,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,16-06-2010,28.8,31.4,26.2,1008.9,84,0,8,1.9,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,17-06-2010,28.3,33.1,24.4,1008.6,86,0,6.4,0,-,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,18-06-2010,26.6,30.9,24.6,1009.3,93,0,7.6,0,-,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,19-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,20-06-2010,26.6,30.5,24.6,1008.9,93,0,6.6,1.1,5.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,21-06-2010,28.2,32.5,24.2,1008.9,83,9.91,8.5,0.7,5.4,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,22-06-2010,24.6,31,24,1010.5,93,0.51,6.4,4.3,13,-,o, ,o, 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,23-06-2010,27.7,32.7,23.8,1008.6,82,1.02,10.8,2.4,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,24-06-2010,28.7,31.4,23.6,1007.1,81,0,8.9,3.7,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,25-06-2010,26.9,32,26.4,-,-,0,6.3,2.4,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,26-06-2010,27.1,30.2,24.9,1009,90,0,6.6,2.8,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,27-06-2010,25.3,31.9,22.8,1007.8,91,7.87,9.3,1.5,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,28-06-2010,27.5,31.7,22.8,1008.2,83,0,9.3,1.1,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,29-06-2010,27.7,32.2,23.8,1008.4,80,0,10.3,1.1,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,30-06-2010,28.7,32.6,23.4,1008.7,79,0,8.4,3.5,13,-, , , , 
