country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,27-05-2010,27.8,33.6,24,1010.3,81,0,9.7,5.2,22.2,-, , ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,28-05-2010,29.5,35,24,1010.8,76,-,8.7,5,13,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,29-05-2010,28.7,34.6,24,1010,81,2.03,9,2.8,13,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,30-05-2010,26.4,30,23,1010.5,88,86.11,7.6,1.7,14.8,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,31-05-2010,28.2,32,23.2,1009.6,83,0,9.3,1.7,11.1,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,1-06-2010,27.6,33.6,24.5,1009.7,85,7.87,9,3.7,16.5,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,2-06-2010,27.1,31.8,23,1010.8,84,0,8,5.6,22.2,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,3-06-2010,28.7,33.8,23,1010.7,81,0,9.7,3.3,14.8,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,4-06-2010,28.9,34.4,23.6,1009.3,80,0,9.2,2.4,16.5,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,5-06-2010,27.3,30.6,24,1009.6,87,0,9.3,4.4,13,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,6-06-2010,28.1,33.6,24,1009.3,80,0.51,8.7,3.7,14.8,-, , , ,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,7-06-2010,27.7,33.5,23.6,-,82,12.45,7.4,3.9,24.1,-,o, ,o,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,8-06-2010,26.7,30.2,23.6,-,89,0.51,9,2.8,11.1,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,9-06-2010,26.6,30,21.6,-,90,1.02,9.5,1.3,7.6,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,10-06-2010,28.2,32.6,24,1010.5,78,0,10,6.1,16.5,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,11-06-2010,28,33.8,23.4,1009.5,81,0,9,4.3,9.4,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,12-06-2010,29.1,34.2,23,1010.9,77,-,9.3,3.7,29.4,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,13-06-2010,28.2,32.4,24,-,79,0,9.8,5.2,16.5,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,14-06-2010,28.3,33,23.7,1010.5,79,0,9.7,3.7,9.4,-, , , , 
