country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,1-06-2010,27.8,32,24,-,85,0,10.6,4.8,11.1,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,2-06-2010,27.2,31,24,-,85,0,11.1,5.4,11.1,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,3-06-2010,27.8,33,24,-,84,-,11.1,4.4,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,4-06-2010,26.7,31,24,-,89,-,11.3,4.3,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,5-06-2010,26.7,31,24,-,87,-,11.1,5.7,13,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,6-06-2010,27.9,32,24,-,84,-,11.3,5.6,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,7-06-2010,26.9,30,24,-,88,-,10.9,4.6,9.4,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,8-06-2010,25.7,27,24,-,93,-,9.5,3.7,11.1,-,o, , ,o
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,9-06-2010,26.7,33,24,-,83,-,10.8,4.3,11.1,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,10-06-2010,26.8,30,24,-,89,-,10.9,4.8,11.1,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,11-06-2010,28.1,33,25,-,84,0,11.3,4.6,11.1,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,12-06-2010,26.9,32,24,-,87,0,11.1,5,16.5,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,13-06-2010,26.1,33,22,-,86,-,11.3,4.3,18.3,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,14-06-2010,26.6,31,23,-,87,-,10.8,5.2,20.6,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,15-06-2010,27.4,31,24,-,84,-,11.1,4.4,9.4,-,o, , , 
