country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,22-04-2010,29.6,34.8,24.1,1009.3,83,30.48,9.7,5.4,16.5,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,23-04-2010,29.2,34,25,1010.4,83,0.51,9.5,7,22.2,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,24-04-2010,29.5,35.1,24.9,1009.6,83,89.92,9.2,3,13,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,25-04-2010,29.1,35.4,25.6,1010,83,0,9.3,4.3,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,26-04-2010,29.2,34.2,25.9,1011.2,81,10.92,9.3,3,11.1,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,27-04-2010,28.3,34,25.7,1012.6,86,0,7.6,5.2,20.6,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,28-04-2010,30.2,35.5,25.7,1011,78,1.52,10.1,4.1,11.1,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,29-04-2010,28.8,34,25,1010.7,85,0,6.6,5,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,30-04-2010,29.7,36,25.1,1009.4,84,50.04,8.4,2.6,13,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,1-05-2010,28.9,35.7,25,1009.8,82,23.62,8.5,4.6,25.9,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,2-05-2010,29.7,35.4,25,1008.2,81,16.76,8.9,4.3,16.5,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,3-05-2010,31.1,36,25.2,1007.1,73,6.1,10,3.7,9.4,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,4-05-2010,29,36.4,25.9,1006.8,82,0,7.7,3.9,24.1,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,5-05-2010,29.5,35.6,25.8,1006.8,85,12.7,6.6,3.1,13,31.3,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,6-05-2010,29.2,35.5,26.4,1006.5,84,44.7,7.4,3.7,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,7-05-2010,29.6,34,26.2,1006.3,84,11.43,8.4,5,18.3,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,8-05-2010,29,35.1,26.6,1005.8,87,0,6.9,3.5,13,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,9-05-2010,28.2,31.3,26,1006.3,90,33.02,7.6,4.1,11.1,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,10-05-2010,28.9,35.7,25.9,1006.3,85,0.76,8.2,4.6,20.6,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,11-05-2010,30.2,34,26.1,-,80,23.88,8.5,5,18.3,38.9,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,12-05-2010,29,33.3,26.1,1007.1,83,21.84,8.9,5.6,22.2,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,13-05-2010,29.4,35,26.6,1006.8,85,0,8.5,4.4,18.3,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,14-05-2010,29.3,34.2,26.6,1006.3,84,2.54,8.2,2.6,18.3,-,o, , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,15-05-2010,31.3,36.1,26.8,1005.8,77,13.46,9.8,5,13,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,16-05-2010,30.6,36.1,25.3,1006.4,77,0,10.8,6.1,13,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,17-05-2010,30.2,34.3,25.3,1007.5,83,16.76,9,3.7,13,-,o, , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,18-05-2010,28.4,36.4,25,1008.7,85,1.52,7.7,5.7,22.2,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,19-05-2010,30.1,36,24.9,1009,82,28.19,8.9,3.7,13,-,o, ,o, 
