country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,29-03-2010,27.1,32,24,-,83,74.17,4.5,7.8,24.1,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,30-03-2010,25.7,30,23.4,-,87,49.02,6.1,5.4,13,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,31-03-2010,28.6,32.4,23.4,-,74,0,5.6,6.3,18.3,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,1-04-2010,29.5,34.1,25,-,69,0,7.2,5.9,18.3,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,2-04-2010,29.1,34,25,-,71,-,6.8,11.7,27.8,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,3-04-2010,27.9,32.1,24.6,-,76,0,7.2,14.3,31.3,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,4-04-2010,28.7,35,25,-,74,0,6,6.7,20.6,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,5-04-2010,28.3,34.2,24,-,75,0,5.1,6.1,22.2,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,6-04-2010,28.9,33,24.3,-,74,1.02,5.5,5.9,16.5,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,7-04-2010,29.9,35,24.2,-,66,0,8.2,9.8,18.3,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,8-04-2010,27.7,33,25,-,82,67.06,5.8,7.2,20.6,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,9-04-2010,29.2,33,23.6,-,73,0,7.7,14.1,25.9,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,10-04-2010,29.2,33,25.3,-,74,0,7.1,9.3,25.9,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,11-04-2010,28.3,33.5,24.9,-,73,0,7.9,10,27.8,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,12-04-2010,28.9,33.6,24.6,-,72,0,7.1,7.6,22.2,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,13-04-2010,29.2,34,24.8,1009.5,73,0,6.3,4.6,16.5,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,14-04-2010,28.7,33,25,-,77,0.51,6.1,5.4,18.3,-,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,15-04-2010,25.8,35,-,-,90,0,6.3,9.6,24.1,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,16-04-2010,26.4,29.8,23,-,82,0.25,6.6,11.1,18.3,-,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,17-04-2010,28.6,33.9,24,-,73,0,7.9,12,22.2,-, , , , 
