country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,12-05-2010,24.7,32.4,17,1008.1,76,0,8.9,8,18.3,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,13-05-2010,27.2,32.6,23,1008.2,84,28.96,8,3.9,9.4,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,14-05-2010,25.4,32.8,20,1007.7,81,0.51,8.9,4.1,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,15-05-2010,24.3,33.4,19,1007.6,79,1.02,9.3,3.7,11.1,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,16-05-2010,28.3,32.4,23.2,1008.7,82,4.06,8,2.2,5.4,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,17-05-2010,27.3,31,24.2,1010.4,88,50.04,7.6,3.7,7.6,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,18-05-2010,25.6,32.4,20,1010.4,79,0.51,9,5.6,22.2,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,19-05-2010,26.4,33.6,19,1010.1,75,0,9.5,5.9,29.4,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,20-05-2010,28.7,33.2,23.9,1010.3,80,4.06,8.4,3.3,7.6,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,21-05-2010,27.3,31.7,23.7,1010.5,84,4.06,8,3.5,11.1,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,22-05-2010,25.9,30.2,23.4,1010.7,90,4.06,6.4,3.9,14.8,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,23-05-2010,26.6,32.4,22,1009.7,70,0,9.5,5.4,11.1,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,24-05-2010,25,32.6,19,1010.2,79,1.02,10,6.5,33.5,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,25-05-2010,24.4,32.6,17,1010.7,78,2.54,9.8,5.4,14.8,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,26-05-2010,23.3,32.4,16,1010.4,75,0,9.5,2.6,7.6,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,27-05-2010,24.7,33.2,18,1011.3,74,0,10,4.3,14.8,-, , ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,28-05-2010,26.2,32.8,18,1011.6,71,0,9.3,4.1,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,29-05-2010,27.8,33.2,23.4,1011.8,63,9.91,9.7,10.2,29.4,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,30-05-2010,25.4,32.4,22,1010.8,73,-,9.8,5.9,22.2,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,31-05-2010,25,32.8,19,1010.5,72,0,9.7,4.6,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,1-06-2010,25.8,29.8,19,1011.4,74,6.1,9,3.7,7.6,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,2-06-2010,26.8,32.7,21,1011.6,71,0,9,3.7,9.4,-, , ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,3-06-2010,27.1,32,21,1012.4,68,12.95,8.9,3.5,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,4-06-2010,25.9,33,20,1011.6,75,0,9.2,2.2,7.6,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,5-06-2010,27.9,33,21,1010.4,71,0,9.2,5.2,11.1,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,6-06-2010,28.4,33,22,1010.7,61,13.97,8.7,7.6,22.2,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,7-06-2010,27.2,32.2,23.6,1010.6,86,27.18,7.4,2.8,9.4,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,8-06-2010,26.3,31.6,23,1011.1,62,1.02,9.3,3.7,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,9-06-2010,28,32.6,21.9,1010.8,71,191.01,9.5,6.7,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,10-06-2010,26.6,32.6,22,1012,75,12.95,9.3,2.8,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,11-06-2010,27.1,32,21.5,1011.9,79,7.87,9.3,4.3,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,12-06-2010,26.8,32.2,22.8,1011.2,84,22.1,7.2,3.7,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,13-06-2010,27.1,32,22.8,1011.7,84,2.03,6.9,2,5.4,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,14-06-2010,28.2,32,22.9,1011.6,78,2.03,9,4.6,14.8,-,o, , , 
