country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,14-05-2010,30.8,33.2,27,1007.2,72,0,9,13.7,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,15-05-2010,30.7,33.4,27.4,1006.9,73,0,8,6.3,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,16-05-2010,30.8,33.4,26.6,1007.6,73,0,8.5,6.7,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,17-05-2010,30.7,33.6,26.6,1008.4,75,0,8.4,12.6,22.2,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,18-05-2010,30.1,32,25.4,1007.7,75,0,9.3,9.6,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,19-05-2010,28.9,33,25.2,1009,82,18.03,7.7,0,-,-,o, ,o, 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,20-05-2010,28.8,32.4,25,1008.9,80,0.76,7.6,7.4,13,-,o, ,o, 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,21-05-2010,30.6,33.8,26.2,1008.3,74,0,8.2,12.2,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,22-05-2010,29.7,33.6,26.4,1008.9,74,1.02,8.5,4.4,22.2,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,23-05-2010,29.2,32.8,26,1009.2,79,2.03,7.7,9.3,14.8,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,24-05-2010,30.3,32.7,26,1009.2,73,0,10,10.4,11.1,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,25-05-2010,30.6,33,26,1009.2,72,0,13.2,11.1,25.9,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,26-05-2010,30.8,33.2,26.2,1009.1,73,0,9.2,4.8,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,27-05-2010,30.9,33.6,27.2,1010,73,0,9.3,11.1,16.5,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,28-05-2010,30.6,33.1,25.8,1010.2,70,0,10,5.6,11.1,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,29-05-2010,30.5,33.5,26.8,1009.8,74,0,9.2,7.4,11.1,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,30-05-2010,30.8,33.4,26.8,1009.8,73,0,8.9,12.6,16.5,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,31-05-2010,28.2,31.6,25.4,1010,84,7.11,6.8,2.6,13,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,1-06-2010,30.7,32.8,29.6,1008.5,70,0,8,8.9,-,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,2-06-2010,30.8,32.6,25,1009.5,70,3.05,10.9,12.2,14.8,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,3-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
