country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,29-05-2010,27.5,30.6,24.6,1010.4,84,0,9.2,6.1,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,30-05-2010,27.5,31.1,24.3,1010.5,85,1.02,9.2,6.7,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,31-05-2010,27.1,31,24.6,1009.8,88,4.06,7.2,3.3,7.6,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,1-06-2010,27.1,30.2,25.3,1009.7,89,4.06,8.2,5.6,7.6,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,2-06-2010,25.2,28,24.2,1011.2,94,32,7.1,4.6,9.4,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,3-06-2010,26,29.4,24.1,1011.8,89,3.05,7.1,5.2,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,4-06-2010,25,29.3,14.8,1011,93,2.03,7.6,6.9,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,5-06-2010,24.3,25.7,23.5,1010.8,91,3.05,7.2,6.7,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,6-06-2010,26.4,29.4,23.8,1009.9,88,13.72,8,5.7,9.4,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,7-06-2010,26.8,29.7,24.4,1010,88,32,7.6,6.7,11.1,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,8-06-2010,25.9,30,24.4,1010.1,93,27.94,6.9,5.2,7.6,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,9-06-2010,26.8,30.8,24.8,1009.5,89,3.05,7.7,4.1,11.1,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,10-06-2010,26.1,30.8,24.2,1010.8,90,19.05,7.9,5.6,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,11-06-2010,26.4,30.3,23.3,1010.9,91,12.95,7.6,3.7,11.1,-,o, ,o, 
